Channel Name,Path
AIN48,./ResistorCalibrations/AIN56_mean.tbl
AIN49,./ResistorCalibrations/AIN56_mean.tbl
AIN50,./ResistorCalibrations/AIN56_mean.tbl
AIN51,./ResistorCalibrations/AIN56_mean.tbl
AIN52,./ResistorCalibrations/AIN56_mean.tbl
AIN53,./ResistorCalibrations/AIN56_mean.tbl
AIN54,./ResistorCalibrations/AIN56_mean.tbl
AIN55,./ResistorCalibrations/AIN56_mean.tbl
AIN56,./ResistorCalibrations/AIN56_mean.tbl
AIN57,./ResistorCalibrations/AIN56_mean.tbl
AIN58,./ResistorCalibrations/AIN56_mean.tbl
AIN59,./ResistorCalibrations/AIN56_mean.tbl
AIN60,./ResistorCalibrations/AIN56_mean.tbl
AIN61,./ResistorCalibrations/AIN56_mean.tbl
AIN72,./ResistorCalibrations/AIN56_mean.tbl
AIN73,./ResistorCalibrations/AIN56_mean.tbl
AIN74,./ResistorCalibrations/AIN56_mean.tbl
AIN75,./ResistorCalibrations/AIN56_mean.tbl
AIN76,./ResistorCalibrations/AIN56_mean.tbl
AIN77,./ResistorCalibrations/AIN56_mean.tbl
AIN78,./ResistorCalibrations/AIN56_mean.tbl
AIN79,./ResistorCalibrations/AIN56_mean.tbl
AIN80,./ResistorCalibrations/AIN56_mean.tbl
AIN81,./ResistorCalibrations/AIN56_mean.tbl
AIN82,./ResistorCalibrations/AIN56_mean.tbl
AIN83,./ResistorCalibrations/AIN56_mean.tbl
AIN84,./ResistorCalibrations/AIN56_mean.tbl
